token_input,cost_input(USD),token_output,cost_output(USD),latency(s)
4053,0.0004053,210,8.4e-05,1.330784559249878
3704,0.00037040000000000006,199,7.960000000000001e-05,1.1557612419128418
4248,0.0004248,206,8.240000000000001e-05,1.3147761821746826
3240,0.000324,277,0.00011080000000000001,1.907952070236206
2910,0.000291,201,8.04e-05,1.349531650543213
3062,0.00030619999999999996,179,7.16e-05,1.2249088287353516
2936,0.00029360000000000003,189,7.560000000000001e-05,1.3229706287384033
3253,0.0003253,205,8.2e-05,1.393533706665039
2796,0.0002796,193,7.72e-05,1.2329885959625244
2986,0.00029860000000000005,206,8.240000000000001e-05,1.2530763149261475
2899,0.00028990000000000005,186,7.44e-05,1.1044175624847412
3390,0.000339,163,6.52e-05,1.1645786762237549
3382,0.00033820000000000003,204,8.16e-05,1.2794251441955566
3424,0.00034240000000000003,250,0.0001,1.699286937713623
2838,0.0002838,208,8.32e-05,1.2796764373779297
3445,0.0003445,195,7.8e-05,1.349222183227539
2892,0.0002892,264,0.0001056,1.510416030883789
3400,0.00034,234,9.360000000000001e-05,1.4326374530792236
4422,0.00044220000000000007,237,9.480000000000001e-05,1.5105516910552979
2941,0.00029410000000000005,235,9.4e-05,1.5455729961395264
2867,0.0002867,181,7.240000000000001e-05,1.1394867897033691
2960,0.000296,206,8.240000000000001e-05,1.3089418411254883
3270,0.000327,214,8.560000000000001e-05,1.3632938861846924
3191,0.0003191,256,0.00010240000000000001,1.8334376811981201
2682,0.0002682,168,6.720000000000001e-05,1.1131675243377686
2734,0.00027340000000000003,201,8.04e-05,1.3593559265136719
2845,0.0002845,193,7.72e-05,1.2699105739593506
3124,0.00031240000000000006,206,8.240000000000001e-05,1.3096554279327393
3087,0.0003087,162,6.48e-05,1.104814052581787
2764,0.00027640000000000005,186,7.44e-05,1.0945310592651367
2758,0.00027580000000000004,162,6.48e-05,1.0169224739074707
2801,0.00028010000000000003,181,7.240000000000001e-05,1.0872430801391602
2711,0.00027110000000000003,161,6.440000000000001e-05,1.1478478908538818
2758,0.00027580000000000004,199,7.960000000000001e-05,1.4222991466522217
2719,0.00027190000000000005,169,6.76e-05,1.2064228057861328
2743,0.0002743,161,6.440000000000001e-05,1.165571928024292
2812,0.0002812,176,7.04e-05,1.1078875064849854
2757,0.0002757,195,7.8e-05,1.152141809463501
2756,0.00027560000000000003,169,6.76e-05,1.1932928562164307
2719,0.00027190000000000005,164,6.560000000000001e-05,1.0737743377685547
2847,0.0002847,208,8.32e-05,1.253767490386963
2764,0.00027640000000000005,193,7.72e-05,1.3633081912994385
2727,0.0002727,172,6.879999999999999e-05,1.2399382591247559
2822,0.0002822,177,7.08e-05,1.1018192768096924
